text,true_label,predicted_label
our prayers are with her.,1,0
i really like rand but coal needs to be a thing of the past.,1,0
nebraska has asked for the environmental study because of the impact on the sand hills region.,1,0
they lie just like obummer head muslim!,1,1
"your message is basically if the person who becomes the nominee isn't someone you like, you will not vote for them.",1,0
"mr. obama is ""boxing over his weight""... and he has zero credibility.",1,0
"no war, no strike, no drones",1,0
"marco, too bad you aren't our president, delivering today's thanksgiving address.",1,1
flake and mccain responded to my email to them asking them to impeach obama by saying they are troubled my many of his actions but there are no grounds for impeachment.,1,1
maybe u do not understand what fair tax would b?,1,0
marsha can go ahead and take a pay cut then.,1,1
and to you as well sir,1,0
seems hypocritical tim.,1,1
"on june 14, 1967, ronald reagan signed the therapeutic abortion act, after only six months as california governor.",1,1
the bill further increases the debt and does absolutely nothing to tackle our debt crisis.,1,1
"ok, here's a pet peeve about flag ettiquette.",1,0
this family has been supporting your dad since his first run for office.,1,0
the unaffordable business killing taxing into oblivion irs seizing we paying for losers healthcare act.,1,1
we have payed taxes on all this and when one of us dies the government gets more.,1,1
this country will only default if obama orders that the bills wont be paid.,1,1
rubio so is dtrump don the con!,1,1
good luck mia pete sprinville utah,1,0
congrats senator scott to you and him!,1,1
i am glad that they seem to be handling the charges swiftly as this policeman is definitely guilty of murder.,1,0
i still have my mccain sign out!,1,1
12 seante republicans conspire with the potus to keep the truth from the american people!,1,0
i want to know why i still haven't heard back from you on the email i sent two weeks ago on sopa!,1,0
until congress has the courage to cut billions from war and welfare budgets this year i can not take seriously anything going on in washington.,1,0
"but, washington gops don't want to pass a comprehensive immigration bill.",1,1
"he needs to get out of the white house, that should be closed too",1,1
as a cuban i am surprised rubio would make this statement.,1,0
not sure what the chances are that harry reid will do the right thing.,1,0
"congressman lankford, we live in a country and in a state that has serious problems and we need serious people to solve them.",1,1
a real patriot knows how the executive and legislative branches work and since obama has been in office congress has failed to approve any of his budgets.,1,0
come on.... i believe obama is hiding something from all of us... which is he wasn't born in hawaii.. i would bet he was born in africa and then went to hawaii.,1,1
"will you, congressman zeldin push to utilize this path?",1,1
"while you were hob-knobbing with this ""terrorist"" on the tab of the mostly un-employed and tax raped american people, rand paul was at work.",1,1
"why does everyone their let him get away with saying he cut the deficit 2 / 3, i can bet odds we are in debt more than 6 trillion",1,0
merry christmas to you lynn and your family.,1,0
you and mia love!!!,1,1
as much as i cannot stand this man and i hate what the administration is doing to my country one thing is for sure he knows who butters his toast and now he is buttering theirs!!!!,1,1
these are the enemies from within.,1,1
"obama is making ""investments"" with all that money and still needs more for his socialist agenda",1,0
isn't marco out of a job the end of this year?,1,1
it's costing mccain millions in campaign contributions.,1,1
republicans warn that higher tax rates could throw our economy back into recession.,1,1
"""other different groups"" could this be because they are not like you, marsha?",1,0
"seriously, the knowledge that delusional nancy pelosi is trying to bailout cain should be enough.",1,1
they are as dumb as the people who did not vote for ron paul in south carolina.... and that is about as dumb as a person can get.,1,1
"while the reagan-appointed tower commission said reagan's disengagement from white house management had made the diversion possible, reagan himself was never formally linked to the violation of the boland amendment.",1,1
"it still isn; t too late to impeach this evil, demon possessed poor excuse for a human barry soetoro soebarkah barack hussein obama and show the world we really aren't stupid enough to let him get away with treason!!",1,1
so far y'all have done absolutely nothing but turn your backs on us..,1,0
we the people are smarter than you think!,1,0
i too am a fiscal conservative.,1,1
paul - palin 2016!,1,1
i sure wish support was with rand!,1,1
have a great day sir!,1,0
"the problem here is that we conservatives talk about ideas and solutions, where the liberals spend all their energy vilifying their opponents.",1,1
