text,true_label,predicted_label
sen. cory booker ✔ @ senbookeroffice today @ corybooker met with nj women's rights advocates to discuss path forward for defending # womensrights under trump administration view image on twitter,0,0
sadly this comes as our neighbors to the north undo the right of gay and lesbian marriage... sigh,0,0
"""they"" should stripped of their lethal weapons of mass destruction... a pen and a prescription pad.",0,0
"hillary, in her campaign relaunch, reset, rewind speech yesterday said that her candidacy was' in the name of everyone who has ever been knocked down but refused to be knocked out. '""",0,0
"we love you, amy!!!!!!",0,0
"shame on you tammy, get your facts before running your gums!",0,1
"we need your smart, insightful and kind leadership.",0,0
mental illness is certainly part of it.,0,0
"year percentage multiplier amount of deduction 2013 1.20 24,000 2014 1.15 23,000 2015 1.10 22,000 2016 1.05 21,000 2017 1.00 20,000 2018 .95 19,000 2019 .90 18,000 2020 .85 17,000 2021 .80 16,000 2022 and beyond .80 16,000 several things are obvious in the above.",0,0
stop whining al.,0,1
but if i get a tattoo and discuss my bi wife i'm just a sexist straight guy.,0,0
i am glad hillary is a champion for our kids.,0,0
guns violent is deeply impressed in our nation.,0,1
"i shall ponder it... as long as all couples are treated equally according to law... then the marriage ceremony would be according to your faith, or not.",0,0
elizabeth... run with bernie!!,0,0
"thanks, senator!",0,0
you're an optimist ms. warren.,0,0
really the greatest democracy in the world???,0,0
"chuck, you lost my vote.",0,1
it is our chance as american to help the syrian and bring peace and democracy in the area.,0,0
where was your respect ms warren????,0,0
we are onto you dems who are neoliberals in disguise.,0,1
"thank you so much, amy, you are doing a great job!",0,0
to gary shooltz fuck off idiot sincerely a retired teamster union member!!!!!!!,0,1
please run in 2020. really.,0,1
"from women's rights to voter's rights, to the ability to make a decent wage in 40 hours that they can live on, to the education of their children, and the care and wellbeing of their parents.",0,0
"it separates main street from wall street and government avenue, both fake liberal havens and strongholds.",0,1
"shouldn't the headline read sen warren goes on unprovoked pms rant against donald j. trump, republican nominee?",0,1
thank you for being my senator who i feel i can always count on to represent me and my concerns and not for betraying the people who voted for you.,0,0
"transparency in government is the # 1 issue for me, and your support of the disclose act and commitment to overturn citizens united are the main reasons i support you.",0,0
"agree with you, tammy!",0,0
thank you for your great work in the senate and for your amazing energy and intelligence.,0,0
they steal guns out of homes or buy on the black market.,0,1
"thanks patty keep up the good work, you still got my support",0,0
i think you democrats need therapy so you get over this stigma you have.,0,0
mr. schumer tell your fellow democrats to show up and do their job!,0,0
love elizabeth warren.......,0,0
i don't see any solar panels on frank pallone's roof.,0,0
keep fighting for us women!,0,0
she sincerely believes in barack and trusts him..... i feel like i can 'take that to the bank'.....,0,0
"thank you senator, we need your voice in washington!",0,0
"in fact, after more than a decade of online pharmacy purchases, ""not a single american has been reported killed by a medication purchased over the internet from an international online pharmacy that requires a valid prescription and does not sell controlled drugs.""",0,0
"if the situation were reversed, those people would be rioting in the streets.",0,1
jamal's harris i was part of the integration busing program in the early 70's i do not see colors.. in college cal poly athletes were different colors and i loved every single on of them 💝,0,0
there is nothing progressive with my initial thoughts.,0,0
"he voted, during the constitutional convention in 2003 and 2004, to deny marriage equality for same sex couples.",0,1
"not for the good people of flint michigan, he couldn't get the images out of his head about what happens to a soft man like him in prison.",0,1
"debbie ""stab em now""!",0,1
"your move to change the conversation to one of methods validation, and enlist senators markey, warren, brown and durbin, was brilliant.",0,0
3) he get charged with fraud in the legal case of trump university 4) they investigate the russian involvement and find out there voter fraud or a manipulation of some kind.,0,1
"peaceful protests go both ways, senator.",0,0
love you al.,0,0
"right on, sen. warren... we can't sit back and let this happen.",0,0
please work on serious gun control.,0,0
happy labor day to you al!,0,0
"amy, i am so proud of you and i know that minnesota is well represented by our senators.",0,0
one of those killed was a mental health professional trying to stop the shooter.,0,0
then why have you accepted almost $500k in money from big pharma?,0,1
then change the system amy klobuchar that allows injustice at the systemic level.,0,0
why did you vote against a bill that would lower drug prices? http: / / theslot.jezebel.com / for-some-reason-cory-booker-and-12-other-dems-killed-a-1791116094,0,0
now call on the protests against our democratic process to end immediately,0,1
you need to understand that in most of the us trump kicked ass.,0,1
"ignore the trolls, tammy.",0,0
thank you for your continuing service to the citizenry of virginia and to these united states.,0,0
i pray you make the right decision to stand with your constituents for bernie sanders.,0,0
we need more women in politics... not the sarah palin or bachmann kind though.,0,0
are u fucking nuts?,0,0
there was no vote for monsanto,0,1
chuck for president!,0,1
we need an assault weapons ban with a high capacity magazine ban.,0,0
"and duane, if mn is in such great shape, why do so many people that work in the twin cities, commute from the hudson, wi area?",0,0
this info is right on time we are talking about pollution in my 6th grade social studies class right now.,0,0
mahalo brian!,0,0
i always thought she was quite a classy woman.,0,0
"but, that said, unions who contribute the highest to democratic campaigns are never brought into the mix.... i did not hear you tell me what you would actually do that would help us in the middle class.",0,0
