text,true_label,predicted_label
just like obama and the epa putting legislation in to stop lead production?,1,0
i'm also proud of the example of a great leader of the people for our state that you have been tim scott!,1,1
get off social media and do something about sir!!!,1,1
it is a shame we cannot take away all power from this administration now!,1,1
the president is not allowed to have any control over our federal funds.,1,1
yes it is clear and the answer is rand paul.,1,1
"sell it somewhere else, with all due respect mr. isakson.",1,1
he will keep overstepping his authority until he is stopped and not just a little slap on the hands.,1,1
"instead of this administration apologizing for upsetting muslims, let's ask: ""what would reagan do?",1,1
i cant wait for 2012... i voted mccain and would do it again.,1,1
"i believe engaging any communist country is communist friendly, thus communistic.",1,1
"so this is a case of too little, too late, georgia senators.",1,1
"if you can find the among my tax dollars the money to pay staffers to draft 140 bills to repeal obamacare, you can darn well find the money to take care of the first responders who sacrificed everything to save lives in the wake of 9 / 11.",1,1
"why aren't you impeaching, tom?",1,1
the politicians pass the bill everybody pats them on the back and they give it little to no funding so it can never be truly effective anyways.,1,0
have you seen this number on his communist membership card # 5570347?,1,1
kool aid drinker he sold out his belief in this plan you all are living for... he's a liar an a crook- if he sided without romney once he will sell you out everytime he is a politician not a god.,1,1
the first thing is to repeal the patriot act.,1,1
you and ryan will have tough primaries if you have a paul nehlen type of candidate here in florida.,1,1
"people like mccain, graham, mcconnell and reid, pelosi and the rest of their buddies.",1,0
too little too late speaker!!,1,1
"thanks scott someone really is on our side out here, bless you!",1,0
i like you john thune.,1,1
"what you guys don't care about is what ""we the people"", the republican voters wanted and that was donald trump.",1,1
there was no immigration in 1952. it was shut down.,1,1
repeal repeal repeal!,1,1
i pray that this happens... we need to take care of our own first.,1,0
the only thing our tsa caught on their own this year was a sock monkey pistol of a 6 year old!,1,1
we shall be praying with you as you are on the battle field for the very breath of this nation.,1,0
don't raise the debt limit!,1,1
the liberal sheeple have no clue what is going on in this country!,1,1
"this is another reason why libertarian views are distorted, you have no idea when foreign policies are in play, period",1,1
"if obummer and reid think that they are taking something else away from us while blaming it on the republicans, maybe they will finally close this toooooooo............",1,1
even better idea no taxes,1,1
why are we allowing illegal aliens to stay here illegally?,1,1
"no, lindsey.",1,1
no amnesty to illegals allowed.,1,1
"it's been over 30 years since we've had tax rates that high and it's obviously not necessary: we had a balanced budget under clinton, just have appropriate graduated taxation and the economy benefits, and we balance the budget.",1,1
"but, if congress would stand up and repeal bad law; not ""fix"" bad law, and defund the mess, we'd be better off.",1,1
we stand with rand paul.,1,1
the gun didn't do it and the flag didn't do it.,1,1
"give 'em hell, mr king!",1,1
the patriot act would make our founding fathers puke in their boots.,1,0
they wont start out paying taxes is my understanding,1,0
i'm quite sure he will cave and do the latter.,1,1
"beck, you support cruz why do you never share posts which extoll his virtues, what he can accomplish.",1,1
"i can't do it, paul.",1,0
how about mr mcclintock?,1,1
rand paul / trey gowdy 2016: http: / / www.bing.com / videos / search? q = trey + gowdy + youtube & mid = 97b9fb7ec9ca1181b12997b9fb7ec9ca1181b129 & view = detail & form = vire5 [[share]],1,1
"the voters should have a group retirement party for chris christie, john mccain and lindsey graham.",1,1
"great idea mr. isakson = vote ""present""!!!!!",1,1
you're in luck mia - you can rest easy.,1,0
no more war senator unless you are sending your son.,1,1
you did not make the list of those ousting boehner.,1,1
i had you right up there with trey gowdy on my young republican dream team.,1,1
i am docent for the reagan ranch center.,1,1
i hope yall stick to this,1,0
"the only appropriate location for that flag is in the trash heap, along with the nazi flag.",1,0
"happy thanksgiving to you and your family, i am praying for you.",1,0
itt: people who love obamacare but live in another district.,1,0
"[161] reagan described the new debt as the ""greatest disappointment"" of his presidency.",1,1
we don't need nor do we want our children and grandchildren taught communist indoctrinated common core garbage.,1,1
"if a sensible middle of the road candidacy can't be constructed in the time available, you might have to use what is - the established libertarian party, which we may hope will again nominate a man of personal probity and proven competence in high elective office - gary johnson.",1,1
"these taxes were passed only with democrat votes, no republican votes, but you did nothing to defund this mess!",1,1
we have a problem with a president who is not a man of god and who has surrounded himself with people of like mind and lack of faith.,1,1
