text,true_label,predicted_label
joe for delaware gov!!!,0,1
hey... look and number 3.... it's bernie sanders.,0,0
"i did not write hatred on trump's fb account or where ever, i just ignore him.",0,0
no it is not a historic day amy.,0,0
cd9 residents and long time sinema supporters got married today in ny.,0,0
we will end corporate greed | bernie sanders 4 / 29 / 16 indianapolis indiana: http: / / youtu.be / jfnhupaenmu,0,0
very proud of you senator jeff merkley,0,0
i'm so proud that you are our attorney general!,0,1
"medicare can only be fixed by working to prevent diabetes -and, effectively managing diagnosed diabetes for better outcomes - lets not flip flop with rayan / romney",0,0
i know white is always white but trump is unique,0,1
am right behind you warren.,0,0
great come up with stronger gun laws.,0,0
as one of your constituents may i say i completely disapprove of the job you and all the democratic senators are doing... let's take a look at your accomplishments.,0,0
i think you're a wonderful senator and i eagerly listen to your podcast.,0,0
"if the attorney general of new york dropped a potential unsupported criminal bombshell on trump 11 days before the election, and then said ""never mind"" just three days before the election, and trump lost, there would be riots.",0,1
"thank you for fighting for a real america: ""the reported ban on refugees and immigrants from several majority muslim countries is a thinly disguised religious test that would do nothing to safeguard our nation, while running counter to core american values,"" said wyden in a press release early wednesday morning.",0,0
many thanks to the democrats continuous efforts and steadfastness!,0,0
"thank you, sherrod for all your long hours and hard work to make things better for ohioans.",0,0
"thank you for your heartfelt thoughts.i am lifted a little because you realize both donald trump and steve bannon are not what we need.. but of course, that's what we have.",0,0
"al, open your mind to the fact that new polling shows: hrc cannot beat trump.",0,1
"our safety nets and programs, medicaid, housing, social security benefits, medicare have already taken so many cuts the last few decades... and can not take more.",0,0
rip booth,0,1
proud to have you as one of my senators!,0,0
: (corporate democrats like you have killed the party that was supposed to be for the people.,0,0
"how can he claim to be represent his state, his people, and not support bernie sanders, the presidential candidate who won in franken's state?",0,0
good luck debbie!,0,0
thank you queen nancy.,0,0
that is precisely why the electoral college was created.,0,1
"i earn 18k per year working 40 hour weeks in the recycling industry, what did you do to earn that six figure bonus from big pharma?",0,1
for a lgbt here in california her students were crying they're afraid most are immigrants but all of her students are in the lgbt what are we to do.,0,0
sorry franken but you wont get my vote!!,0,1
i've called cory & left several messages... hope everyone will do the same,0,0
"tv said it was 1042nd mass shooting in the us, since the connecticut shooting (3years ago)",0,0
"ms. warren, you should endorse bernie sanders if you don't want trump to win.",0,0
"bravo, betty!",0,0
you too tulsi gabbard.,0,0
this trump is scary.,0,1
how many multi billion dollar corporations have you built elizabeth.,0,1
keep working to prevent gun violence.,0,0
i think the people of michigan deserve to know why debbie stabenow is voting against the interest of the people she represents in michigan as well as other americans.,0,0
snyder and his cronies need to charged with murder and genocide.,0,0
"as a classroom teacher with stockton unified school district, i have real concerns as to how we work to solve our guns rights issues.",0,0
i agree mr pallone.,0,0
i don't see how punishing cory booker is the answer.work with our people before getting pissed and giving up on them.,0,0
go for it elizabeth!,0,0
"i love reading all these loving, grateful comments, it makes my heart so happy we all feelthebern:)",0,0
"would love to have a state without, gillibrand and chuck!!",0,1
shared sentiments rep. debbie wasserman schultz...!,0,0
and at least one of those women - amy klobuchar - is a warmonger and supporter of torture.,0,0
"yesterday, cnn showed up two hours early to cover his ""rally"", hoping for protesters to show up.",0,1
"sen warren is not going endorse bernie or hillary, she should, rightfully, wait until after the primaries",0,0
"i have always admired mary jo's work, she always help us find housing and services when some of our patient's families need help while their children were in the hospital at children's.",0,0
"as a, ahem, man, i find ours a sick society where we even have to have a violence against women bill!",0,1
"speak for the people of your state, not rank and file democrat politics.",0,0
posted in writing | leave a comment | edit ed schultz of msnbc has his head screwed on straight.,0,0
i and my drama students work with our local police to train for just such thing happening at our school.,0,0
please run in 2020 cory,0,1
"dear senator, thank you for posting yourself on this issue that is so important to so many women.",0,0
"sorry elizabeth, i will not support trump, he is not and will never be my president.",0,0
"dammmmn, elizabeth!",0,0
my humans think a lot about the topic of gun violence and the perversion of the meaning of the 2nd amendment by the far right revolution crowd and the gun lobby crowd.,0,0
i saw an amy klobuchar bumper sticker in the parking lot of menards in lax wi today and it made my morning!,0,0
"i suggest importing bill clinton, ms. warren",0,0
end farm subsidies earl.,0,1
i will also be posting this on twitter and facebook so that other connecticut constituents may also evaluate your response to this terrible travesty by our government!,0,0
