text,true_label,predicted_label
"the epa lead paint rule is stupid to say the least, it is a wonder any of us ever lived through growing up without the epa telling us what to do.",1,1
have you listened to them or have you only listened to the media?,1,0
rand paul is responsible for the re-election of mitch mcconnell.,1,1
"mr. graham - this bill has nothing to do with the second amendment, from our eyes.",1,0
"regardless of what the sc (who are likely being paid off to do what king hitler wants) voted, it is not constitutional!",1,1
"the fraud must b addressed to save ky retirement system from a meltdown like calif. ky retirement over $35 billion in debt,!",1,1
"mr scott please direct me to where you have obtained your information, so i may read for myself.",1,0
why is everyone allowing obama to destroy us,1,0
president obama gave 1yr extensions to others - why not to the american people?,1,0
the best chance is the regain the house and defund it.,1,1
"mr. mccain, you are the inspiration for our country in these troubled times.",1,0
"dear mr. mc cain, please do not support this immigration reform.",1,1
proud to be a sc citizen!,1,0
"yea so do something about it, oh i forgot you guys give obama what ever he wants.",1,1
may they stand for freedom and the constitution we should all hold dear.,1,0
the irs has been examining the status of both liberal and conservative groups for years to decide whether or not they should have tax exempt status.,1,0
"my father caught you on the tube and yelled ""mark, tim scott your classmate is on tv""",1,0
quit holding the nation hostage and pass a clean cr bill,1,1
was never too impressed the way congress handled the matter.,1,0
"ashley self anyone, even teachers can say merry christmas in texas!",1,1
"i will be ok with the government sending money to other countreys when and after they can feed and clothe and house the hungry, cold, and homeless people here at home, until then quit sending our money to help those that would rather see us gone!",1,0
betsy devos.,1,1
know wonder ur name is moran.,1,1
actions speak louder than words sir!,1,1
scott is highly effective.,1,0
"mr. amash, i believe if we curb the exorbitant military spending the other issues won't be such a problem.",1,1
hope you will work on others to help the house to impeach the president!,1,1
ben carson is my only choice for president.,1,1
"that's not what mitch said in 2005, $enator!",1,1
what we don't understand is why is obama still sitting on his throne???,1,0
"keep it up...... never be intimidated by marxist leftist, or by rino's.... be true to the usa and our constitution!",1,1
lets quit talking how messed up the other guy is.,1,0
how about a balanced budget.,1,1
"johnson returned to the u.s. on 20 july 1920. he surrendered to federal agents at the mexican border and was sent to the united states penitentiary, leavenworth to serve his sentence.",1,0
cuba has always been a threat to its own people.,1,1
please reconsider and vote against devos.,1,1
"the program is not perfect, why did you waste an entire year trying to repeal the whole thing instead of fixing it?",1,0
absolutely marsha!,1,0
it has given our enemies another weapon in the court of public opinon.,1,1
the only turn off for me voting for rand paul is his incessant expression of faith.,1,1
"lest we forget, lincoln had the trent affair... and there are plenty of other examples.",1,0
impeach the b _ _ _ _ _ _ _ _ _ _!,1,1
you have more to worry about than what obama has to do or have done.,1,0
"enzi voted against kids in shoshoni, cokeville, burlington, and the list goes on and on.",1,0
it's not part of the common core standards.,1,0
i really don't want to be audited by the irs.,1,0
to impeach obama is to charge themselves as well.,1,0
"mia love, why majority leader and not speaker of the house?",1,1
well bush did nothing either and obama is worse.,1,0
"please reconsider your support and do what is right for our kids, not just what is politically expedient.",1,0
"how are you going to expand obamacare to cover everyone (that's the goal according to our new president), increase military spending, build a wall on the mexican border, triple ice and border patrols, massively cut taxes, and balance the budget?",1,0
burning the flag is a cop out.,1,1
senator john mccain i may not share the same political ideologies as you but i agree with you on this particular post.,1,0
no paul ryan.,1,1
defund his ex.,1,1
"praying for your family, jody.",1,0
can you forgive the confederate flag also for being such a bad guy????,1,0
no you need to have a spine and vote with the house and defund obama care.,1,1
once again you have bowed to harry reid and have been outwitted by the democrats.,1,0
you no longer have my support sir.,1,0
wow for those who can't afford it but i am there in spirit and standing with you always rand,1,0
then continue to vote and send up cr's for different government agencies several at a time until you fund everything but obama care.,1,1
