text,true_label,predicted_label
"the facts do not bear this out and paying anyone less than their white male equivalent, based on race or gender is illegal.",0,0
"oh, good luck with az & marriage equality!",0,0
she's a woman with amazing experience.,0,0
"senator murray, why did you vote no?",0,0
"keep fighting for montanan's, jon!",0,1
from this cougar thanks derek.,0,0
booker your a lying pos who sold his soul to the devil in the form of big pharma.,0,1
"the gop in the senate, despite democratic majority, filibustered the bill, therefore requiring some gop support to attain the 60 votes needed to prevent usual gop obstruction.",0,1
don't just eat sen. bookers ass out all of these people that represent us need a reality check.,0,1
steve bannon needs to be stopped!,0,1
"wonderful amy, i know you will do a great job.",0,0
"thank you for caring deeply, listening closely and activating with might for all rhode islanders and those who serve in our armed forces.",0,0
"(http: / / www.whitehouse.gov / photos-and-video / video / 2013 / 04 / 02 / president-obama-speaks-brain-initiative-and-american-innovation) now, the khalifa bin zayed al nahyan foundationhttp: / / www.mdanderson.org / publications / conquest / issues / 2011-fall / khalifa-bin-zayed-al-nahyan-foundation.html helps but, we need the same for breast cancer and another cancers.",0,0
tulsi for vp,0,0
what a courageous woman!,0,0
"frank p -- if you and i were to meet, i bet we would agree on a lot more issues than disagree!",0,0
"patty, you have boehners phone number call him and tell him to cut the crap and vote for the 2 month extenion.",0,1
"my best regards senator franken, please urge all other officials, the media, congress, the obama administration and all of the security agencies, to not overreact with over-sweeping ferver with what happened in boston today.",0,0
i cannot wait until your ass is booted out of office just like christine gregoire.,0,1
"at first, tea party rhetoric was infuriating... it's a 50 / 50 blend of ignorance and politically-infused rabies.",0,1
# stillsanders # jillnothill,0,0
"you have shown some ugly, but true, colors -- as in green money from big pharma.",0,1
this is just a bs excuse for voting for the interests of big pharma and against the interests of all other americans.,0,0
please keep holding the pharmaceutical companies accountable.,0,0
"however, your vote as a super selegate is supposed to mirror your constituents and i hope you will do them proud - half of them in illinois wants senator sanders to be the democratic nominee and so far 95% of the super delegates from massachusettes have endorsed hillary clinton.",0,0
that's why you need to use your super delegate vote next week for bernie sanders.,0,0
"thank you, al, for taking up this cause.",0,0
aloha nou.,0,0
"well you should have stood for bernie when you had the chance, now you can sit around wishing you had.",0,0
"this, among other reasons, is why i'm proud to have you represent us!",0,0
i feel sorry for all you people that think killary or the bern would make a good president.,0,1
i'm not sure there's a culture of dependency like they're drug addicts or something but there will always be abusers of the safety nets in order to dodge responsibility.,0,0
so proud that you are my representative!,0,0
looks like paul is the phony pallony point man.aka propaganda coordinator.did the white house send you paul to help out this stumbiling dieing campaign for frank or are you the dnc guy or just a devoted comunist / socialistic facist with no job or life?,0,1
nice stats frank.,0,0
"thank you, senator lautenberg.",0,0
"senator booker, i appreciate your position on aca, and i want to believe you had a valid reason for voting against bernie sanders on drug costs.",0,0
love you elizabeth warren and i love the pats.,0,0
"congrats, senator coons:)",0,0
"what's important are the issues, and bernie did a great job of laying it all out.",0,0
"sen schumer, i love in wny, have tried to wave and meet you.",0,0
"it's your chance to shape the democratic party in a manner full of hope, inspiration, sincerity, honesty and patriotism.",0,0
i'd like to see strong democrats in 4 years without so much controversy around them on the ballot.,0,0
"if you, and other democrats don't stand up for the american people, and vote with your big donors, democrats are not going to win elections.",0,0
"dear debbie, it really makes me feel that there is hope for the world when you fight for us.",0,0
i'm still grieving elizabeth warren.,0,0
yes.... check out the gang rapes in germany.... coming to new york..... thanks to schumer.,0,1
people in new york and new jersey are still without power.,0,0
"rep. john larson, why have you supported hillary clinton over vice president joe biden?",0,0
this is just more pork barreling and not even for oregon.,0,1
"wish you would run, elizabeth!",0,0
gosh amy -- take some time off -- you've got to take care of yourself just as good as you take care of us!,0,0
i am sorry you have also become a shill for corporate oil.,0,1
people far beyond new jersey will dig into our pockets to make up the difference.,0,1
"i'm tired of hearing someone i knew died overseas monthly since the year i left high school in 2003, a hundred people, men mostly had been killed please amy do not vote to go to syria.",0,0
the outcry of voter fraud has been raised since 1964 when the voting rights act was passed.,0,0
"so thrilled for you, senator.",0,0
"there is one candidate that beats him in ever single state and national poll, and he is the same candidate not taking wall street money.",0,1
"while many like mr. ellison claim islam is the religion of peace, they are quoting older parts of the koran.",0,0
can you assure funding for mental health care and assisting central city concern to provide housing for the disenfranchised?,0,0
my other point is that i feel its hard to re-form a system with 300 million people who eat bad processed food and consume prescription drugs like we do.,0,0
