text,true_label,predicted_label
"get your buddies, mr. mccain, and stand up to this monster, before it's too late.",1,1
"how are you voting, congressman dave reichert?",1,1
let them stay in their own countries and fix them.,1,1
unfortunatly the congress will not impeach the president because they have seen what will happen when that is done.,1,1
impeach him already - would you?!,1,1
revise and repair obamacare.,1,0
"how sad, for everyone of us, praying for the usa.",1,0
curious georgia voter.,1,0
"rep. womack, 17 republicans are needed to pass a clean cr.",1,1
this better suits the u.s. liberal establishment now being run by president obama and his cronies.,1,0
"face it, obama is the worst ever!",1,1
2. replace it with what?,1,0
don't you see obama is doing this.,1,0
"renew the james zadroga 9 / 11 health and compensation act, mitch!",1,1
rand paul / justin amash 2016!,1,1
keep doing what you do best and we will keep praying for you.,1,0
finally some common sense from the gop,1,1
and i believe that our so called commander in chief needs to be put on the front lines in front of our military.,1,1
it is up to our state to protect us from the federal government.,1,1
and also that after it is over they do not receive back pay either!,1,1
"ask a republican what the top 5 issues are and you might get this answer: • smaller government, lower taxes, and less regulation.",1,1
mia love for president!!!!,1,1
i think our founding fathers set us on the right course.,1,1
getting rid of obamacare should be first priority.,1,1
"don is correct, barry just subverted these agencies along with the irs and nsa to serve his agenda.",1,1
"bush, paul and kasich can just drop out",1,1
congress needs to be responsible and pay the bill they have already incurred!,1,1
"quote from ""fall of the republic"", ""barrack obama is a puppet of the n w o brought in to deliberately collapse the american economy and usher in u.n. global governance.""",1,1
god bless you and all others who went through that,1,0
obama is doing this to get even.,1,0
lets fix our own nation before providing more aid to foreign nations!,1,1
didn't like it then don't like it now plane and simple government need to stay the hell out of the peoples personal business,1,1
he just basically apologized for our constitutional rights and said he would do his best to curtail them in as painless a manor as possible.,1,1
he loves god!,1,0
"and to you, marco rubio!",1,1
we need to secure all borders like israel has.,1,1
on every occasion obama favors muslims and nobody has brains enough to impeach him!!!!,1,1
then do something gowdy or stfu.,1,1
"support our president donald j. trump, the republican party, and rep. mulvaney.",1,1
obama should have made a poster child out of that gsa guy sitting in a hot tub drinking wine.,1,0
"you have talked about it, but what about taxes, unemployment, illegal aliens, something, anything.",1,0
"we need a fair tax or flat tax... everyone pay equally, even those that receive welfare, gov money!",1,1
a joint resolution congress & senate have a bill passed that if you commit a crime with a fire arm you get ten years in federal prison.,1,1
"b. it isn't going to make much difference, because c. you could tax them at 100% and it would be like putting a band-aid on a bleeding out artery.",1,0
"but, i am in complete agreement that this tax should be eliminated completely.",1,1
talk about impeachment too!,1,0
but by then it will be too late.,1,0
"lynne griffin seminole, florida",1,0
"you should be ashamed of yourself rhino, not proud.i will never vote republican again.you are an embarrassment...",1,0
worst president this country has ever seen.,1,1
we owe betsy devos nothing.,1,1
needs to go on vacation with the commander in chump,1,1
it's okay..... you will do what ever paul ryan says in the end.....,1,1
cut all of the spending by 1 / 2 in all foriegn countries.,1,1
maybe we can go back to leaving no american behind!,1,0
spineless rino.,1,1
"tim, you lost my respect [[photo]]",1,1
happy easter to you and your family mr. issa.,1,0
senate amendment in january to cut off this aid.,1,1
heck mitch .why do you need more money????,1,1
you sir are one of the biggest problems in washington to date.,1,1
thank god there are still people like trey gowdy in the house.,1,1
let's see how many of them have the guts to do what they were elected to do.,1,1
you're right on mia!!,1,0
i can not stand obama!,1,1
"defund it -- both front door and back door -- that means no funding for it, period!",1,1
"gop house armed services chair exonerates obama, hillary over benghazi",1,1
impeachment should be next.,1,1
better hurry up and do it!!!!,1,1
paul ryan just joined the wagon.,1,1
"you have forgotten why you went to washington, sir.",1,1
is the law king or is obama now the king over our constitution?,1,1
i was a rubio supporter.... but in the light of your relentless efforts to malaign a man who is self-funding his campaign.... & is beholden to you establishment guys for nothing! -he now has my vote.,1,1
"ronald reagan, all the bush ones and hopefully rubio will be next!!",1,1
also include abolishing arms foreign aid to all non nato members.,1,1
i want to see you standing with cruz.,1,1
and when mr congressman are you going to explain your issues with the irs?,1,1
"bring him down & out, lindsey graham",1,1
