text,true_label,predicted_label
"we're proud of all your efforts for wisconsin, tammy baldwin.",0,0
we need the dnc officials to be held accountable and we need real progressives with heart and courage like tulsi gabbard back in there!,0,0
our deteriorating infrastructure is a very big concern.,0,0
thank you elizabeth for always doing the right thing and speaking the truth!,0,0
warren could make obama look like a tentative moderate.... 😮,0,0
i believe she is the i only one to vote against all of trump's nominees.,0,0
"al, you have my support!",0,0
we have so much to be thankful for.. and appreciate your wonderful efforts to represent our great state of minnesota!,0,0
"senator schumer, i have so much respect for you and appreciate you fighting the good fight for us, the american people - the majority.",0,0
i am so proud that you are one of the driving powers in congress.... aas a new yorker i'm proud that you are my senator.,0,0
liberals have controlled ma for decades so whose fault is that?,0,1
check out liz warren and do what she tells you to do instead of the banks,0,0
i'm so proud that you are our senator!,0,0
no thanks to you amy klobuchar.,0,0
"the analysis was done by the staff of united states senator charles e. schumer, democrat of brooklyn.",0,0
"hi back to a gold or silver standard, and tell these fools where to go tired of using real blood sweat and tears to get paid fake money.",0,1
your doing a great job senator - thank you,0,0
you look bought and sold by pharma donations and the liberals will not put up with it.,0,1
"i am a mutt....... grandparents of native american decent, british, swedish.german.... et al..... our parents, at an early age stepped up to fight terrorism on a global scale, can we do less???",0,0
"thank you for being vegan, senator booker.",0,0
please run for president in 2020 with elizabeth warren!,0,0
"because i believe that, and because i was a student loan collections agent at one time, also, i am going to say that ""the bank on students loan fairness act"" does not go far enough.",0,0
amy best end her passive approach in dealing with these threats to life and liberty.,0,1
:) i hadn't heard of a tnr clinic so i looked it up and its apparently a feral cat clinic.,0,0
guinta has got to go.,0,1
"i hope that we can replace many of the obstructionist gop that are beholden to the wealth of koch, chevron, monsanto and walmart with progressive democrats.",0,0
"we need you in the senate, tammy duckworth!",0,0
elizabeth please change the culture in washington dc.,0,0
"and we'll stand with you, congresswoman!",0,0
you really are the second coming of hrc - sharing half of a story or a quote completely out of context.,0,1
"senator booker - when rand paul & ted cruz cross the aisle to vote w / bernie on this common sense legislation, but you huddle up w / the other big pharma republicans & shoot it down... i gotta be honest, that sends a ton of mixed messages.",0,0
"i have pretty clear memories of life here from around 1950 on, and i can say that elizabeth warren's statements above are right on the mark.",0,0
# feelthebern people!,0,0
no cory not going to weasel out of this.,0,1
"so glad you are there, amy, and doing such important work for the people of our state and our country!",0,0
"additionally, i participated in culturally-enhancing events and group workshops, and traveled to major cities to tour historic sites around america; all opportunities that i would have never had were it not for ub.",0,0
"senator jeff merkley just announced that he will filibuster trump's nomination, and he needs 40 more democrats to commit to joining him for the filibuster to succeed.",0,0
"rick you can have the strictest gun laws like in the city of chicago... obama's city and still be the most violent city in the nation since 2012 chicago has had 6,000 shootings and over 1,200 dead.",0,1
"trump is counting on doing so many illegal, immoral deeds so quickly, that everyone throws their hands up.",0,1
"although my state of michigan has two great senators, i wish our representatives had your compassion & thoughtfulness.",0,0
josh in a drug i think,0,1
"on dec 16, 2016 you voted yea on the 21st century cures act.",0,1
thank you for co sponsoring h res 752. it means the world to us ❤ ️,0,0
among the speakers was connie schultz who spoke beautifully about annie.,0,0
wanna support women struggling to take care of her kids why don't elizabeth warren give all her money away.,0,0
you are a paid off pharma dirty dem and the reason trump won... your career is over now you dirty pig.,0,1
"?, india is tailor (hindu) made democracy, mi, ib, hindu controlled democracy, isro = www.isro.gov.in, remote sensing satellite controlled democracy, a special hindu army = mi, ib, jic = delhi = www.pmindia.nic.in controlled democracy!!??",0,1
"i would like to see you run in 2020. you fought the pharmaceutical companies when all other politicians were in their back pockets, you support women, you always seem to want to do what is right.",0,0
cory is personable and down to earth.,0,0
you have no clue elizabeth!,0,1
dnc is dead to me.,0,1
"amy, congratulations, i think you have done a wonderful job, and wish you much luck in the future years.",0,0
warren sellout,0,0
whoop walsh good tammy,0,1
you might want to add voter suppression to the issues near and dear to your heart.,0,1
"keith, you are a real problem in america.",0,1
thank- you amy and the rest!!,0,0
dear al.... the donald is only there to get hilary elected....,0,1
"rick has had 8 terms representing big money interests, i think its time to elect mike lapointe, and let rick get that creamy lobbyist gig.",0,1
"cory, you don; t know it but i've been a silent supporter of your for a few years now.",0,0
"congratulation, congresswoman kelly.",0,0
cory booker thank you.,0,0
"from my perspective, schumer's decision not to try and encourage other democrats to vote against the bill is proof positive that his decision to oppose the bill was based on politics, not substance.",0,0
"warren, hillary, obama, reid, pelosi and many, many more are disgusting excuses for leadership in our country.",0,1
happy new year and all good things in 2015!,0,0
"we the people of the united states of america are the only reason your career exists, mr. booker.",0,1
"wonderful people, thank you again.",0,0
"senator blumenthal, i support you just about all the time.",0,0
"u say those of u who voted for hillary will respect our democracy but there is a petition to get rid of electoral college, rioting and violence against people who didnt vote for hillary.",0,1
